6071	 2,3710617626e-01	 1,88298e-01
6072	 2,3714523179e-01	 4,87938e-01
6073	 2,3718428733e-01	-3,81635e-01
6074	 2,3722334287e-01	-1,52583e+00
6075	 2,3726239841e-01	-2,77764e-01
6076	 2,3730145395e-01	-4,86502e-01
6077	 2,3734050949e-01	-2,00375e-01
6078	 2,3737956503e-01	 9,87545e-01
6079	 2,3741862057e-01	-2,37177e-01
6080	 2,3745767611e-01	 4,21257e-01
6081	 2,3749673164e-01	 1,06521e+00
6082	 2,3753578718e-01	-1,63015e-01
6083	 2,3757484272e-01	-1,45611e-01
6084	 2,3761389826e-01	-3,05569e-01
6085	 2,3765295380e-01	 2,04025e-01
6086	 2,3769200934e-01	 2,88291e-01
6087	 2,3773106488e-01	 2,49472e-01
6088	 2,3777012042e-01	-7,39908e-01
6089	 2,3780917595e-01	-1,36373e+00
6090	 2,3784823149e-01	-1,22211e+00
6091	 2,3788728703e-01	 8,45794e-01
6092	 2,3792634257e-01	 2,32484e-01
6093	 2,3796539811e-01	-2,92931e-01
6094	 2,3800445365e-01	 1,06320e+00
6095	 2,3804350919e-01	 3,56856e-01
6096	 2,3808256473e-01	-1,23567e+00
6097	 2,3812162027e-01	 6,40951e-01
6098	 2,3816067580e-01	 8,49131e-01
6099	 2,3819973134e-01	-1,10504e+00
6100	 2,3823878688e-01	 1,43960e-01
6101	 2,3827784242e-01	 6,77042e-01
6102	 2,3831689796e-01	-6,57770e-01
6103	 2,3835595350e-01	-1,62837e-01
6104	 2,3839500904e-01	-9,90177e-01
6105	 2,3843406458e-01	-3,24012e-01
6106	 2,3847312011e-01	-2,48981e-01
6107	 2,3851217565e-01	 1,08875e+00
6108	 2,3855123119e-01	 1,07968e+00
6109	 2,3859028673e-01	-9,13966e-01
6110	 2,3862934227e-01	 1,40622e-01
6111	 2,3866839781e-01	 5,96822e-01
6112	 2,3870745335e-01	 2,58138e-01
6113	 2,3874650889e-01	-4,51890e-01
6114	 2,3878556443e-01	 4,42429e-02
6115	 2,3882461996e-01	-3,98315e-01
6116	 2,3886367550e-01	-1,84101e+00
6117	 2,3890273104e-01	 2,35475e-01
6118	 2,3894178658e-01	-1,01742e+00
6119	 2,3898084212e-01	 5,34517e-01
6120	 2,3901989766e-01	-1,58270e-01
6121	 2,3905895320e-01	-2,52748e-01
6122	 2,3909800874e-01	 4,52076e-01
6123	 2,3913706428e-01	-9,55700e-03
6124	 2,3917611981e-01	 8,00132e-02
6125	 2,3921517535e-01	-5,18595e-01
6126	 2,3925423089e-01	 5,53756e-01
6127	 2,3929328643e-01	 7,59753e-01
6128	 2,3933234197e-01	 7,18905e-02
6129	 2,3937139751e-01	 1,13802e-01
6130	 2,3941045305e-01	-3,75950e-01
6131	 2,3944950859e-01	 2,86232e-01
6132	 2,3948856412e-01	-8,85395e-01
6133	 2,3952761966e-01	-4,64715e-01
6134	 2,3956667520e-01	 2,58767e-01
6135	 2,3960573074e-01	 1,49078e-01
6136	 2,3964478628e-01	-6,95372e-01
6137	 2,3968384182e-01	-4,87845e-01
6138	 2,3972289736e-01	 4,73042e-01
6139	 2,3976195290e-01	 3,99968e-01
6140	 2,3980100844e-01	-1,21524e+00
6141	 2,3984006397e-01	-1,04845e-01
6142	 2,3987911951e-01	-2,32962e-01
6143	 2,3991817505e-01	-1,92526e-01
6144	 2,3995723059e-01	 7,26516e-01
6145	 2,3999628613e-01	 1,44945e+00
6146	 2,4003534167e-01	-1,07482e+00
6147	 2,4007439721e-01	-1,38229e+00
6148	 2,4011345275e-01	 4,14040e-02
6149	 2,4015250828e-01	 1,10817e-01
6150	 2,4019156382e-01	-7,51192e-02
6151	 2,4023061936e-01	 4,82054e-01
6152	 2,4026967490e-01	 2,30573e-01
6153	 2,4030873044e-01	-1,48792e+00
6154	 2,4034778598e-01	 7,86190e-01
6155	 2,4038684152e-01	 4,82989e-01
6156	 2,4042589706e-01	-1,94702e-01
6157	 2,4046495260e-01	-2,12553e-01
6158	 2,4050400813e-01	-1,70404e-01
6159	 2,4054306367e-01	 4,80959e-01
6160	 2,4058211921e-01	-1,06279e-01
6161	 2,4062117475e-01	-1,70143e-01
6162	 2,4066023029e-01	-1,33351e+00
6163	 2,4069928583e-01	-4,25350e-01
6164	 2,4073834137e-01	 1,08484e+00
6165	 2,4077739691e-01	 1,19723e-01
6166	 2,4081645244e-01	-3,32838e-01
6167	 2,4085550798e-01	-8,36493e-01
6168	 2,4089456352e-01	 8,65121e-01
6169	 2,4093361906e-01	-1,43091e+00
6170	 2,4097267460e-01	-9,29817e-01
6171	 2,4101173014e-01	 1,71329e+00
6172	 2,4105078568e-01	 1,81539e-01
6173	 2,4108984122e-01	-8,38302e-01
6174	 2,4112889676e-01	-1,01290e+00
6175	 2,4116795229e-01	 1,03141e+00
6176	 2,4120700783e-01	-6,80984e-01
6177	 2,4124606337e-01	-8,81456e-01
6178	 2,4128511891e-01	 1,22958e+00
6179	 2,4132417445e-01	 3,54021e-01
6180	 2,4136322999e-01	 2,38262e-01
6181	 2,4140228553e-01	-5,18729e-01
6182	 2,4144134107e-01	-2,04162e-01
6183	 2,4148039661e-01	-2,25341e-01
6184	 2,4151945214e-01	 4,81009e-01
6185	 2,4155850768e-01	-1,67302e-01
6186	 2,4159756322e-01	-1,05075e-01
6187	 2,4163661876e-01	-4,96269e-01
6188	 2,4167567430e-01	-2,29089e+00
6189	 2,4171472984e-01	 1,90994e-01
6190	 2,4175378538e-01	 1,06632e+00
6191	 2,4179284092e-01	-3,11256e-01
6192	 2,4183189645e-01	 6,46569e-01
6193	 2,4187095199e-01	-3,18736e-01
6194	 2,4191000753e-01	 8,06979e-02
6195	 2,4194906307e-01	-3,66071e-03
6196	 2,4198811861e-01	-8,59265e-01
6197	 2,4202717415e-01	-5,46911e-01
6198	 2,4206622969e-01	 1,45397e+00
6199	 2,4210528523e-01	 4,34197e-01
6200	 2,4214434077e-01	-6,03691e-01
6201	 2,4218339630e-01	 1,09364e+00
6202	 2,4222245184e-01	-1,23584e+00
6203	 2,4226150738e-01	-9,28519e-01
6204	 2,4230056292e-01	-7,91474e-01
6205	 2,4233961846e-01	 1,23679e+00
6206	 2,4237867400e-01	 1,63325e+00
6207	 2,4241772954e-01	-1,05915e+00
6208	 2,4245678508e-01	-1,03432e-01
6209	 2,4249584061e-01	-4,96954e-01
6210	 2,4253489615e-01	-4,84083e-01
6211	 2,4257395169e-01	-2,94339e-01
6212	 2,4261300723e-01	 6,71361e-01
6213	 2,4265206277e-01	 2,96995e-01
6214	 2,4269111831e-01	 1,06509e+00
6215	 2,4273017385e-01	 5,22911e-02
6216	 2,4276922939e-01	-2,45546e+00
6217	 2,4280828493e-01	-2,27065e-01
6218	 2,4284734046e-01	 1,71541e-01
6219	 2,4288639600e-01	-7,52913e-01
6220	 2,4292545154e-01	-3,02540e-01
6221	 2,4296450708e-01	 4,80827e-01
6222	 2,4300356262e-01	 1,15689e+00
6223	 2,4304261816e-01	-2,20555e+00
6224	 2,4308167370e-01	-6,44709e-02
6225	 2,4312072924e-01	 1,13625e+00
6226	 2,4315978477e-01	-3,30675e-01
6227	 2,4319884031e-01	 8,97088e-03
6228	 2,4323789585e-01	 3,95986e-01
6229	 2,4327695139e-01	-1,07324e-01
6230	 2,4331600693e-01	-3,86480e-01
6231	 2,4335506247e-01	-5,32426e-01
6232	 2,4339411801e-01	 4,73155e-01
6233	 2,4343317355e-01	-7,63843e-01
6234	 2,4347222909e-01	-1,34371e+00
6235	 2,4351128462e-01	 1,02779e+00
6236	 2,4355034016e-01	 7,09845e-02
6237	 2,4358939570e-01	-5,86809e-01
6238	 2,4362845124e-01	 2,97447e-02
6239	 2,4366750678e-01	 4,61659e-01
6240	 2,4370656232e-01	 5,44873e-01
6241	 2,4374561786e-01	-6,05654e-01
6242	 2,4378467340e-01	 3,88582e-01
6243	 2,4382372894e-01	-1,59034e-01
6244	 2,4386278447e-01	-1,06221e+00
6245	 2,4390184001e-01	-5,80071e-01
6246	 2,4394089555e-01	 3,67092e-01
6247	 2,4397995109e-01	 8,83498e-02
6248	 2,4401900663e-01	-1,87215e+00
6249	 2,4405806217e-01	-5,06456e-01
6250	 2,4409711771e-01	-5,83708e-01
6251	 2,4413617325e-01	-1,04180e+00
6252	 2,4417522878e-01	 1,08921e-01
6253	 2,4421428432e-01	 1,62332e+00
6254	 2,4425333986e-01	 9,62556e-01
6255	 2,4429239540e-01	-3,17219e-01
6256	 2,4433145094e-01	 1,43493e+00
6257	 2,4437050648e-01	 1,50453e+00
6258	 2,4440956202e-01	-1,63647e+00
6259	 2,4444861756e-01	-7,28196e-01
6260	 2,4448767310e-01	 5,41859e-01
6261	 2,4452672863e-01	-7,34814e-01
6262	 2,4456578417e-01	-1,02353e+00
6263	 2,4460483971e-01	-1,95645e-01
6264	 2,4464389525e-01	-4,04436e-01
6265	 2,4468295079e-01	-8,64078e-01
6266	 2,4472200633e-01	-7,26042e-01
6267	 2,4476106187e-01	 1,08027e+00
6268	 2,4480011741e-01	-1,63750e-04
6269	 2,4483917294e-01	-1,52817e+00
6270	 2,4487822848e-01	 7,16105e-01
6271	 2,4491728402e-01	 1,30063e+00
6272	 2,4495633956e-01	-8,64193e-01
6273	 2,4499539510e-01	 2,10419e-01
6274	 2,4503445064e-01	 5,55347e-01
6275	 2,4507350618e-01	 9,68705e-03
6276	 2,4511256172e-01	 1,25321e-01
6277	 2,4515161726e-01	-5,79468e-01
6278	 2,4519067279e-01	-1,49672e-01
6279	 2,4522972833e-01	-1,23606e-01
6280	 2,4526878387e-01	-1,05094e-01
6281	 2,4530783941e-01	 3,47152e-01
6282	 2,4534689495e-01	-8,31234e-02
6283	 2,4538595049e-01	 8,41950e-02
6284	 2,4542500603e-01	-7,82163e-01
6285	 2,4546406157e-01	-9,73922e-01
6286	 2,4550311710e-01	 9,28576e-01
6287	 2,4554217264e-01	 1,79020e+00
6288	 2,4558122818e-01	-5,57587e-01
6289	 2,4562028372e-01	-8,31580e-01
6290	 2,4565933926e-01	-6,67730e-02
6291	 2,4569839480e-01	-2,87212e-01
6292	 2,4573745034e-01	-1,26053e-01
6293	 2,4577650588e-01	-3,80282e-01
6294	 2,4581556142e-01	 7,22530e-01
6295	 2,4585461695e-01	-7,18463e-01
6296	 2,4589367249e-01	-6,09357e-01
6297	 2,4593272803e-01	 1,44066e-02
6298	 2,4597178357e-01	-4,88402e-01
6299	 2,4601083911e-01	-8,21005e-02
6300	 2,4604989465e-01	-9,37527e-02
6301	 2,4608895019e-01	 1,45429e+00
6302	 2,4612800573e-01	 1,59112e-01
6303	 2,4616706127e-01	-5,31657e-01
6304	 2,4620611680e-01	 4,43345e-01
6305	 2,4624517234e-01	-2,10319e-01
6306	 2,4628422788e-01	-2,15673e-01
6307	 2,4632328342e-01	-1,26223e-01
6308	 2,4636233896e-01	 6,93717e-01
6309	 2,4640139450e-01	-4,46056e-01
6310	 2,4644045004e-01	-4,60652e-02
6311	 2,4647950558e-01	 4,90841e-01
6312	 2,4651856111e-01	-1,22701e-01
6313	 2,4655761665e-01	-4,48408e-01
6314	 2,4659667219e-01	-2,09596e+00
6315	 2,4663572773e-01	 1,17070e+00
6316	 2,4667478327e-01	 2,48064e-01
6317	 2,4671383881e-01	-9,87842e-01
6318	 2,4675289435e-01	 4,20929e-02
6319	 2,4679194989e-01	 2,67348e-01
6320	 2,4683100543e-01	-1,17684e+00
6321	 2,4687006096e-01	-9,20822e-02
6322	 2,4690911650e-01	 7,45275e-01
6323	 2,4694817204e-01	-1,61482e-01
6324	 2,4698722758e-01	 9,05177e-02
6325	 2,4702628312e-01	 4,03780e-01
6326	 2,4706533866e-01	 9,97943e-01
6327	 2,4710439420e-01	-2,53111e-01
6328	 2,4714344974e-01	 2,02214e-01
6329	 2,4718250527e-01	 7,86800e-01
6330	 2,4722156081e-01	-2,15360e+00
6331	 2,4726061635e-01	-1,62024e-01
6332	 2,4729967189e-01	-3,97488e-02
6333	 2,4733872743e-01	-1,64391e+00
6334	 2,4737778297e-01	-1,95083e-01
6335	 2,4741683851e-01	-1,72172e-01
6336	 2,4745589405e-01	 3,54997e-01
6337	 2,4749494959e-01	-2,73621e-01
6338	 2,4753400512e-01	-5,63611e-02
6339	 2,4757306066e-01	 6,38969e-02
6340	 2,4761211620e-01	 3,08722e-01
6341	 2,4765117174e-01	-2,22466e-01
6342	 2,4769022728e-01	 3,61377e-01
6343	 2,4772928282e-01	 1,34794e+00
6344	 2,4776833836e-01	-7,63887e-01
6345	 2,4780739390e-01	-5,21445e-01
6346	 2,4784644943e-01	-1,69575e-01
6347	 2,4788550497e-01	-3,44893e-01
6348	 2,4792456051e-01	-1,27197e+00
6349	 2,4796361605e-01	-1,58966e+00
6350	 2,4800267159e-01	 6,36603e-01
6351	 2,4804172713e-01	 7,37401e-01
6352	 2,4808078267e-01	 3,79378e-01
6353	 2,4811983821e-01	-9,94993e-01
6354	 2,4815889375e-01	-2,25488e-01
6355	 2,4819794928e-01	 2,24795e-01
6356	 2,4823700482e-01	 7,22891e-01
6357	 2,4827606036e-01	 6,80187e-01
6358	 2,4831511590e-01	 5,02625e-02
6359	 2,4835417144e-01	-4,87865e-01
6360	 2,4839322698e-01	-8,10442e-01
6361	 2,4843228252e-01	 4,31189e-01
6362	 2,4847133806e-01	-9,74154e-01
6363	 2,4851039360e-01	 4,50126e-01
6364	 2,4854944913e-01	-6,81614e-02
6365	 2,4858850467e-01	-1,56520e+00
6366	 2,4862756021e-01	 1,72697e-01
6367	 2,4866661575e-01	 2,41667e-01
6368	 2,4870567129e-01	-4,63089e-01
6369	 2,4874472683e-01	 8,07266e-02
6370	 2,4878378237e-01	 1,06345e+00
6371	 2,4882283791e-01	 6,97930e-02
6372	 2,4886189344e-01	-4,37835e-01
6373	 2,4890094898e-01	-1,46344e-02
6374	 2,4894000452e-01	-7,96722e-01
6375	 2,4897906006e-01	-3,03320e-01
6376	 2,4901811560e-01	-1,83109e+00
6377	 2,4905717114e-01	 1,83563e+00
6378	 2,4909622668e-01	 2,22935e+00
6379	 2,4913528222e-01	-1,65656e+00
6380	 2,4917433776e-01	-7,87022e-01
6381	 2,4921339329e-01	 4,71195e-02
6382	 2,4925244883e-01	 1,26676e-01
6383	 2,4929150437e-01	-2,29482e-01
6384	 2,4933055991e-01	 4,17398e-01
6385	 2,4936961545e-01	 1,22071e+00
6386	 2,4940867099e-01	-1,47574e+00
6387	 2,4944772653e-01	-1,19982e+00
6388	 2,4948678207e-01	-1,08012e+00
6389	 2,4952583760e-01	-4,81204e-02
6390	 2,4956489314e-01	 3,57429e-01
6391	 2,4960394868e-01	 5,09813e-01
6392	 2,4964300422e-01	 7,77753e-02
6393	 2,4968205976e-01	-2,83675e-01
6394	 2,4972111530e-01	 4,22032e-01
6395	 2,4976017084e-01	-8,53513e-01
6396	 2,4979922638e-01	 1,24012e+00
6397	 2,4983828192e-01	 4,36032e-01
6398	 2,4987733745e-01	-2,61803e-01
6399	 2,4991639299e-01	 1,67930e+00
6400	 2,4995544853e-01	 5,17371e-01
6401	 2,4999450407e-01	-5,62567e-01
6402	 2,5003355961e-01	-3,32766e+00
6403	 2,5007261515e-01	-9,58716e-01
6404	 2,5011167069e-01	-5,90610e-01
6405	 2,5015072623e-01	-3,45342e-01
6406	 2,5018978176e-01	 7,01945e-01
6407	 2,5022883730e-01	-1,51944e-01
6408	 2,5026789284e-01	-8,52552e-01
6409	 2,5030694838e-01	-3,05996e-01
6410	 2,5034600392e-01	 1,28695e+00
6411	 2,5038505946e-01	 5,51369e-01
6412	 2,5042411500e-01	 9,56949e-01
6413	 2,5046317054e-01	 1,31488e+00
6414	 2,5050222608e-01	-1,72629e-02
6415	 2,5054128161e-01	-5,26812e-01
6416	 2,5058033715e-01	-4,10733e-01
6417	 2,5061939269e-01	-1,83973e+00
6418	 2,5065844823e-01	-1,46361e+00
6419	 2,5069750377e-01	 4,36285e-01
6420	 2,5073655931e-01	 1,72252e-02
6421	 2,5077561485e-01	 7,24037e-01
6422	 2,5081467039e-01	 6,17078e-01
6423	 2,5085372593e-01	-1,31515e+00
6424	 2,5089278146e-01	 5,18470e-01
6425	 2,5093183700e-01	 7,48814e-01
6426	 2,5097089254e-01	 3,35520e-01
6427	 2,5100994808e-01	-2,21109e+00
6428	 2,5104900362e-01	 1,76183e-01
6429	 2,5108805916e-01	 3,31302e+00
6430	 2,5112711470e-01	-1,81823e+00
6431	 2,5116617024e-01	-3,02001e+00
6432	 2,5120522577e-01	 1,07404e+00
6433	 2,5124428131e-01	 1,25550e+00
6434	 2,5128333685e-01	-2,35537e+00
6435	 2,5132239239e-01	-1,48165e+00
6436	 2,5136144793e-01	 2,10112e+00
6437	 2,5140050347e-01	 6,06591e-01
6438	 2,5143955901e-01	-1,11348e+00
6439	 2,5147861455e-01	-9,66164e-01
6440	 2,5151767009e-01	 7,60935e-01
6441	 2,5155672562e-01	-5,94131e-01
6442	 2,5159578116e-01	-2,01471e+00
6443	 2,5163483670e-01	 1,77195e+00
6444	 2,5167389224e-01	 2,41465e+00
6445	 2,5171294778e-01	-8,65434e-01
6446	 2,5175200332e-01	-4,70595e-01
6447	 2,5179105886e-01	 3,39168e-01
6448	 2,5183011440e-01	 8,42148e-01
6449	 2,5186916993e-01	-4,28961e-01
6450	 2,5190822547e-01	-1,83014e-01
6451	 2,5194728101e-01	 9,46590e-01
6452	 2,5198633655e-01	 7,56918e-01
6453	 2,5202539209e-01	-1,55242e+00
6454	 2,5206444763e-01	-8,09415e-01
6455	 2,5210350317e-01	 3,87902e-01
6456	 2,5214255871e-01	-6,78148e-01
6457	 2,5218161425e-01	-1,86141e-01
6458	 2,5222066978e-01	-1,29637e-01
6459	 2,5225972532e-01	 5,24269e-01
6460	 2,5229878086e-01	 3,15171e-02
6461	 2,5233783640e-01	-1,47311e+00
6462	 2,5237689194e-01	 7,60908e-01
6463	 2,5241594748e-01	 5,90782e-01
6464	 2,5245500302e-01	 5,77452e-02
6465	 2,5249405856e-01	 6,14777e-01
6466	 2,5253311409e-01	 2,93485e-01
6467	 2,5257216963e-01	 1,34492e+00
6468	 2,5261122517e-01	-5,28363e-01
6469	 2,5265028071e-01	-1,63656e+00
6470	 2,5268933625e-01	-1,97587e-01
6471	 2,5272839179e-01	 1,01457e+00
6472	 2,5276744733e-01	 6,02234e-02
6473	 2,5280650287e-01	-1,18384e+00
6474	 2,5284555841e-01	 1,99865e-01
6475	 2,5288461394e-01	-2,48021e-01
6476	 2,5292366948e-01	-1,55872e+00
6477	 2,5296272502e-01	-1,02012e+00
6478	 2,5300178056e-01	 1,09518e+00
6479	 2,5304083610e-01	 8,40150e-01
6480	 2,5307989164e-01	 1,91120e-01
6481	 2,5311894718e-01	 3,21376e-01
6482	 2,5315800272e-01	-6,06507e-01
6483	 2,5319705826e-01	-1,38080e-01
6484	 2,5323611379e-01	 1,51614e+00
6485	 2,5327516933e-01	 8,19453e-01
6486	 2,5331422487e-01	-8,17304e-01
6487	 2,5335328041e-01	-9,65551e-01
6488	 2,5339233595e-01	-5,48109e-01
6489	 2,5343139149e-01	-1,82870e+00
6490	 2,5347044703e-01	-1,05508e+00
6491	 2,5350950257e-01	 1,14446e+00
6492	 2,5354855810e-01	 3,18418e-02
6493	 2,5358761364e-01	-1,53081e-01
6494	 2,5362666918e-01	 1,29996e+00
6495	 2,5366572472e-01	 1,58450e+00
6496	 2,5370478026e-01	-3,20699e-01
6497	 2,5374383580e-01	 2,22472e-01
6498	 2,5378289134e-01	 5,19043e-01
6499	 2,5382194688e-01	 2,01609e+00
6500	 2,5386100242e-01	 6,44068e-03
6501	 2,5390005795e-01	-1,48878e+00
6502	 2,5393911349e-01	 5,08343e-01
6503	 2,5397816903e-01	-1,31276e+00
6504	 2,5401722457e-01	-1,95256e+00
6505	 2,5405628011e-01	-5,14393e-01
6506	 2,5409533565e-01	 3,82267e-01
6507	 2,5413439119e-01	-4,01472e-01
6508	 2,5417344673e-01	-4,66033e-01
6509	 2,5421250226e-01	 6,32161e-01
6510	 2,5425155780e-01	 2,28209e-02
6511	 2,5429061334e-01	-7,78273e-01
6512	 2,5432966888e-01	 1,37619e+00
6513	 2,5436872442e-01	 2,06927e+00
6514	 2,5440777996e-01	-5,51873e-02
6515	 2,5444683550e-01	 4,48836e-01
6516	 2,5448589104e-01	 1,29322e-02
6517	 2,5452494658e-01	-7,56126e-01
6518	 2,5456400211e-01	-7,17893e-01
6519	 2,5460305765e-01	 4,23767e-01
6520	 2,5464211319e-01	 2,22894e-01
6521	 2,5468116873e-01	-7,51347e-01
6522	 2,5472022427e-01	-8,01344e-01
6523	 2,5475927981e-01	 5,03983e-01
6524	 2,5479833535e-01	-9,41360e-01
6525	 2,5483739089e-01	-1,32670e+00
6526	 2,5487644642e-01	 7,86672e-01
6527	 2,5491550196e-01	 1,03713e-01
6528	 2,5495455750e-01	 1,07600e-01
6529	 2,5499361304e-01	 1,22019e+00
6530	 2,5503266858e-01	 1,89305e+00
6531	 2,5507172412e-01	-4,15868e-01
6532	 2,5511077966e-01	-7,66703e-01
6533	 2,5514983520e-01	 6,67955e-01
6534	 2,5518889074e-01	 7,47834e-01
6535	 2,5522794627e-01	-1,51306e+00
6536	 2,5526700181e-01	-4,26502e-01
6537	 2,5530605735e-01	-4,90489e-01
6538	 2,5534511289e-01	-1,64107e+00
6539	 2,5538416843e-01	-4,56825e-01
6540	 2,5542322397e-01	 3,41684e-01
6541	 2,5546227951e-01	 4,43979e-02
6542	 2,5550133505e-01	 4,01277e-01
6543	 2,5554039059e-01	-2,55896e-01
6544	 2,5557944612e-01	 6,34978e-01
6545	 2,5561850166e-01	 1,79851e+00
6546	 2,5565755720e-01	 3,81101e-01
6547	 2,5569661274e-01	-2,03657e-01
6548	 2,5573566828e-01	 8,67982e-01
6549	 2,5577472382e-01	-5,92118e-01
6550	 2,5581377936e-01	-9,00803e-01
6551	 2,5585283490e-01	-1,03499e+00
6552	 2,5589189043e-01	 1,08641e+00
6553	 2,5593094597e-01	 6,45378e-01
6554	 2,5597000151e-01	-5,35082e-01
6555	 2,5600905705e-01	-3,53022e-01
6556	 2,5604811259e-01	-3,30947e-01
6557	 2,5608716813e-01	-1,55582e+00
6558	 2,5612622367e-01	-4,44701e-01
6559	 2,5616527921e-01	 7,96813e-01
6560	 2,5620433475e-01	 4,97923e-01
6561	 2,5624339028e-01	 8,65281e-01
6562	 2,5628244582e-01	 8,34240e-02
6563	 2,5632150136e-01	-1,03850e+00
6564	 2,5636055690e-01	-8,10824e-01
6565	 2,5639961244e-01	-9,11932e-01
6566	 2,5643866798e-01	 9,51448e-01
6567	 2,5647772352e-01	 1,19251e+00
6568	 2,5651677906e-01	 1,11058e+00
6569	 2,5655583459e-01	 8,37072e-01
6570	 2,5659489013e-01	-8,90645e-01
6571	 2,5663394567e-01	-1,61455e+00
6572	 2,5667300121e-01	 2,03425e-02
6573	 2,5671205675e-01	 4,43399e-01
6574	 2,5675111229e-01	 8,06100e-02
6575	 2,5679016783e-01	 5,42481e-01
6576	 2,5682922337e-01	 2,19285e-01
6577	 2,5686827891e-01	-1,06647e+00
6578	 2,5690733444e-01	-4,82974e-01
6579	 2,5694638998e-01	-7,13185e-01
6580	 2,5698544552e-01	-6,12090e-01
6581	 2,5702450106e-01	 4,93076e-01
6582	 2,5706355660e-01	 9,80499e-01
6583	 2,5710261214e-01	 1,00514e+00
6584	 2,5714166768e-01	-1,05035e+00
6585	 2,5718072322e-01	-3,53774e-01
6586	 2,5721977875e-01	-4,10855e-01
6587	 2,5725883429e-01	-3,62394e-01
6588	 2,5729788983e-01	 2,65345e-01
6589	 2,5733694537e-01	-1,65542e-01
6590	 2,5737600091e-01	 2,17723e-01
6591	 2,5741505645e-01	-1,18935e+00
6592	 2,5745411199e-01	-5,81488e-01
6593	 2,5749316753e-01	-1,40851e-02
6594	 2,5753222307e-01	-8,91409e-01
6595	 2,5757127860e-01	 8,00179e-01
6596	 2,5761033414e-01	 8,25245e-01
6597	 2,5764938968e-01	-3,35696e-01
6598	 2,5768844522e-01	 7,05319e-01
6599	 2,5772750076e-01	 5,07915e-01
6600	 2,5776655630e-01	 1,31026e-01
6601	 2,5780561184e-01	 8,00640e-01
6602	 2,5784466738e-01	-9,22116e-02
6603	 2,5788372291e-01	-8,45710e-01
6604	 2,5792277845e-01	-7,96463e-02
6605	 2,5796183399e-01	 2,31560e-01
6606	 2,5800088953e-01	-9,99972e-01
6607	 2,5803994507e-01	-4,91050e-01
6608	 2,5807900061e-01	-8,97162e-01
6609	 2,5811805615e-01	-1,79728e-01
6610	 2,5815711169e-01	 3,11697e-01
6611	 2,5819616723e-01	-5,07738e-01
6612	 2,5823522276e-01	 7,84503e-01
6613	 2,5827427830e-01	 2,12008e-01
6614	 2,5831333384e-01	 8,68739e-01
6615	 2,5835238938e-01	 8,66882e-01
6616	 2,5839144492e-01	-1,05734e+00
6617	 2,5843050046e-01	 1,79958e-01
6618	 2,5846955600e-01	-4,15454e-01
6619	 2,5850861154e-01	-8,73994e-01
6620	 2,5854766708e-01	-6,03392e-01
6621	 2,5858672261e-01	-2,87204e-01
6622	 2,5862577815e-01	-7,98678e-01
6623	 2,5866483369e-01	 9,33631e-02
6624	 2,5870388923e-01	-3,83291e-01
6625	 2,5874294477e-01	 3,26792e-01
6626	 2,5878200031e-01	 2,06987e+00
6627	 2,5882105585e-01	-6,61817e-01
6628	 2,5886011139e-01	 2,68356e-01
6629	 2,5889916692e-01	 4,57474e-01
6630	 2,5893822246e-01	-7,11795e-01
6631	 2,5897727800e-01	-4,49751e-02
6632	 2,5901633354e-01	-2,57396e-02
6633	 2,5905538908e-01	 1,41535e-01
6634	 2,5909444462e-01	-7,38478e-01
6635	 2,5913350016e-01	-1,01013e+00
6636	 2,5917255570e-01	-4,13999e-01
6637	 2,5921161124e-01	 1,91822e-01
6638	 2,5925066677e-01	-8,26921e-01
6639	 2,5928972231e-01	 2,59855e-01
6640	 2,5932877785e-01	 4,40349e-01
6641	 2,5936783339e-01	-1,80904e-01
6642	 2,5940688893e-01	 1,23865e+00
6643	 2,5944594447e-01	 1,68096e-02
6644	 2,5948500001e-01	-1,10894e+00
6645	 2,5952405555e-01	 3,94428e-01
6646	 2,5956311108e-01	 3,02996e-01
6647	 2,5960216662e-01	 3,51163e-01
6648	 2,5964122216e-01	-4,54071e-01
6649	 2,5968027770e-01	-9,36264e-01
6650	 2,5971933324e-01	-3,12944e-01
6651	 2,5975838878e-01	 8,85184e-01
6652	 2,5979744432e-01	 5,09540e-01
6653	 2,5983649986e-01	 1,22947e-01
6654	 2,5987555540e-01	 5,39846e-01
6655	 2,5991461093e-01	-1,38637e+00
6656	 2,5995366647e-01	-9,02546e-01
6657	 2,5999272201e-01	 4,84042e-01
6658	 2,6003177755e-01	 2,33499e-01
6659	 2,6007083309e-01	-1,28012e+00
6660	 2,6010988863e-01	-1,90512e-01
6661	 2,6014894417e-01	 1,72237e+00
6662	 2,6018799971e-01	-1,38341e+00
6663	 2,6022705524e-01	-1,21055e+00
6664	 2,6026611078e-01	 1,27505e+00
6665	 2,6030516632e-01	-3,43955e-01
6666	 2,6034422186e-01	-1,69911e+00
6667	 2,6038327740e-01	 1,41101e+00
6668	 2,6042233294e-01	 1,74097e+00
6669	 2,6046138848e-01	-1,61557e+00
6670	 2,6050044402e-01	-1,97989e+00
6671	 2,6053949956e-01	 1,21708e-01
6672	 2,6057855509e-01	 6,75805e-01
6673	 2,6061761063e-01	-8,39161e-01
6674	 2,6065666617e-01	 4,95088e-01
6675	 2,6069572171e-01	 1,10176e+00
6676	 2,6073477725e-01	-1,18945e+00
6677	 2,6077383279e-01	-7,03367e-01
6678	 2,6081288833e-01	 1,73363e+00
