11492	 4,4882625227e-01	-1,34875e-02
11493	 4,4886530781e-01	-2,11596e-02
11494	 4,4890436335e-01	-1,76694e-02
11495	 4,4894341889e-01	-1,53058e-02
11496	 4,4898247443e-01	-2,00719e-02
11497	 4,4902152996e-01	-1,44463e-02
11498	 4,4906058550e-01	-1,43532e-02
11499	 4,4909964104e-01	-2,08433e-02
11500	 4,4913869658e-01	-2,23966e-02
11501	 4,4917775212e-01	-1,93571e-02
11502	 4,4921680766e-01	-1,36186e-02
11503	 4,4925586320e-01	-1,67065e-02
11504	 4,4929491874e-01	-2,06385e-02
11505	 4,4933397427e-01	-1,93979e-02
11506	 4,4937302981e-01	-1,79478e-02
11507	 4,4941208535e-01	-1,57554e-02
11508	 4,4945114089e-01	-1,83916e-02
11509	 4,4949019643e-01	-1,66171e-02
11510	 4,4952925197e-01	-1,68852e-02
11511	 4,4956830751e-01	-1,73795e-02
11512	 4,4960736305e-01	-1,71416e-02
11513	 4,4964641859e-01	-1,06762e-02
11514	 4,4968547412e-01	-1,41417e-02
11515	 4,4972452966e-01	-1,77891e-02
11516	 4,4976358520e-01	-2,06310e-02
11517	 4,4980264074e-01	-2,21587e-02
11518	 4,4984169628e-01	-2,30388e-02
11519	 4,4988075182e-01	-2,26476e-02
11520	 4,4991980736e-01	-1,81139e-02
11521	 4,4995886290e-01	-3,33274e-02
11522	 4,4999791844e-01	-2,53564e-02
11523	 4,5003697397e-01	-1,61894e-02
11524	 4,5007602951e-01	-2,63469e-02
11525	 4,5011508505e-01	-2,60046e-02
11526	 4,5015414059e-01	-1,05948e-02
11527	 4,5019319613e-01	-2,81086e-02
11528	 4,5023225167e-01	-2,69955e-02
11529	 4,5027130721e-01	-1,75674e-02
11530	 4,5031036275e-01	-1,68523e-02
11531	 4,5034941828e-01	-2,19457e-02
11532	 4,5038847382e-01	-2,73855e-02
11533	 4,5042752936e-01	-3,30648e-02
11534	 4,5046658490e-01	-3,58193e-02
11535	 4,5050564044e-01	-3,64700e-02
11536	 4,5054469598e-01	-2,97338e-02
11537	 4,5058375152e-01	-4,22604e-02
11538	 4,5062280706e-01	-3,71544e-02
11539	 4,5066186260e-01	-2,27698e-02
11540	 4,5070091813e-01	-3,01724e-02
11541	 4,5073997367e-01	-3,66476e-02
11542	 4,5077902921e-01	-2,80008e-02
11543	 4,5081808475e-01	-3,56750e-02
11544	 4,5085714029e-01	-3,83378e-02
11545	 4,5089619583e-01	-2,83990e-02
11546	 4,5093525137e-01	-3,09497e-02
11547	 4,5097430691e-01	-3,24650e-02
11548	 4,5101336244e-01	-2,66245e-02
11549	 4,5105241798e-01	-2,93275e-02
11550	 4,5109147352e-01	-3,29842e-02
11551	 4,5113052906e-01	-2,79336e-02
11552	 4,5116958460e-01	-2,86425e-02
11553	 4,5120864014e-01	-4,38674e-02
11554	 4,5124769568e-01	-3,31406e-02
11555	 4,5128675122e-01	-2,74335e-02
11556	 4,5132580676e-01	-3,79879e-02
11557	 4,5136486229e-01	-2,72158e-02
11558	 4,5140391783e-01	-2,43212e-02
11559	 4,5144297337e-01	-3,79920e-02
11560	 4,5148202891e-01	-2,44815e-02
11561	 4,5152108445e-01	-3,25810e-02
11562	 4,5156013999e-01	-2,66442e-02
11563	 4,5159919553e-01	-1,13887e-02
11564	 4,5163825107e-01	-3,22253e-02
11565	 4,5167730660e-01	-2,97997e-02
11566	 4,5171636214e-01	-1,89029e-02
11567	 4,5175541768e-01	-2,85615e-02
11568	 4,5179447322e-01	-3,17193e-02
11569	 4,5183352876e-01	-3,00426e-02
11570	 4,5187258430e-01	-2,92044e-02
11571	 4,5191163984e-01	-3,05053e-02
11572	 4,5195069538e-01	-2,69364e-02
11573	 4,5198975092e-01	-3,34405e-02
11574	 4,5202880645e-01	-3,51437e-02
11575	 4,5206786199e-01	-3,18674e-02
11576	 4,5210691753e-01	-2,84566e-02
11577	 4,5214597307e-01	-4,14482e-02
11578	 4,5218502861e-01	-2,41185e-02
11579	 4,5222408415e-01	-2,25067e-02
11580	 4,5226313969e-01	-3,40633e-02
11581	 4,5230219523e-01	-3,15638e-02
11582	 4,5234125077e-01	-2,19512e-02
11583	 4,5238030630e-01	-2,61017e-02
11584	 4,5241936184e-01	-3,03150e-02
11585	 4,5245841738e-01	-2,60830e-02
11586	 4,5249747292e-01	-3,21781e-02
11587	 4,5253652846e-01	-3,59569e-02
11588	 4,5257558400e-01	-1,87021e-02
11589	 4,5261463954e-01	-2,58928e-02
11590	 4,5265369508e-01	-2,93039e-02
11591	 4,5269275061e-01	-2,77581e-02
11592	 4,5273180615e-01	-1,71817e-02
11593	 4,5277086169e-01	-3,81938e-02
11594	 4,5280991723e-01	-2,89112e-02
11595	 4,5284897277e-01	-1,28254e-02
11596	 4,5288802831e-01	-4,15023e-02
11597	 4,5292708385e-01	-2,98479e-02
11598	 4,5296613939e-01	-1,81127e-02
11599	 4,5300519493e-01	-4,38601e-02
11600	 4,5304425046e-01	-2,69215e-02
11601	 4,5308330600e-01	-2,69537e-02
11602	 4,5312236154e-01	-3,38894e-02
11603	 4,5316141708e-01	-3,86817e-02
11604	 4,5320047262e-01	-1,91740e-02
11605	 4,5323952816e-01	-2,39876e-02
11606	 4,5327858370e-01	-4,33096e-02
11607	 4,5331763924e-01	-2,21066e-02
11608	 4,5335669477e-01	-2,62691e-02
11609	 4,5339575031e-01	-3,02305e-02
11610	 4,5343480585e-01	-2,25049e-02
11611	 4,5347386139e-01	-2,11469e-02
11612	 4,5351291693e-01	-3,00501e-02
11613	 4,5355197247e-01	-3,39536e-02
11614	 4,5359102801e-01	-1,59445e-02
11615	 4,5363008355e-01	-2,00296e-02
11616	 4,5366913909e-01	-2,10115e-02
11617	 4,5370819462e-01	-2,26699e-02
11618	 4,5374725016e-01	 3,60306e-03
11619	 4,5378630570e-01	 2,06921e-02
11620	 4,5382536124e-01	-1,07385e-02
11621	 4,5386441678e-01	-1,70426e-02
11622	 4,5390347232e-01	-2,39196e-02
11623	 4,5394252786e-01	-2,74799e-02
11624	 4,5398158340e-01	-1,23289e-02
11625	 4,5402063893e-01	-2,41218e-02
11626	 4,5405969447e-01	-1,89756e-02
11627	 4,5409875001e-01	-2,04039e-02
11628	 4,5413780555e-01	-1,75258e-02
11629	 4,5417686109e-01	-1,57697e-02
11630	 4,5421591663e-01	-1,38421e-02
11631	 4,5425497217e-01	-1,71929e-02
11632	 4,5429402771e-01	-1,28603e-02
11633	 4,5433308325e-01	-9,80587e-03
11634	 4,5437213878e-01	-1,07895e-02
11635	 4,5441119432e-01	-1,56123e-02
11636	 4,5445024986e-01	-1,22128e-02
11637	 4,5448930540e-01	-9,55901e-03
11638	 4,5452836094e-01	-1,39493e-02
11639	 4,5456741648e-01	-1,56332e-02
11640	 4,5460647202e-01	-1,24764e-02
11641	 4,5464552756e-01	-1,34044e-02
11642	 4,5468458310e-01	-1,98539e-02
11643	 4,5472363863e-01	-9,88667e-03
11644	 4,5476269417e-01	-1,84113e-02
11645	 4,5480174971e-01	-1,75059e-02
11646	 4,5484080525e-01	-1,19899e-02
11647	 4,5487986079e-01	-1,23252e-02
11648	 4,5491891633e-01	-1,57858e-02
11649	 4,5495797187e-01	-1,32383e-02
11650	 4,5499702741e-01	-1,31311e-02
11651	 4,5503608294e-01	-1,73934e-02
11652	 4,5507513848e-01	-1,14394e-02
11653	 4,5511419402e-01	-1,56852e-02
11654	 4,5515324956e-01	-1,87002e-02
11655	 4,5519230510e-01	-1,72735e-02
11656	 4,5523136064e-01	-1,20892e-02
11657	 4,5527041618e-01	-1,66526e-02
11658	 4,5530947172e-01	-1,78133e-02
11659	 4,5534852726e-01	-1,34917e-02
11660	 4,5538758279e-01	-1,74006e-02
11661	 4,5542663833e-01	-2,03023e-02
11662	 4,5546569387e-01	-1,98497e-02
11663	 4,5550474941e-01	-2,13019e-02
11664	 4,5554380495e-01	-1,60117e-02
11665	 4,5558286049e-01	-2,01400e-02
11666	 4,5562191603e-01	-1,76171e-02
11667	 4,5566097157e-01	-1,81164e-02
11668	 4,5570002710e-01	-1,57869e-02
11669	 4,5573908264e-01	-1,17456e-02
11670	 4,5577813818e-01	-2,26539e-02
11671	 4,5581719372e-01	-2,30496e-02
11672	 4,5585624926e-01	-2,19594e-02
11673	 4,5589530480e-01	-2,04301e-02
11674	 4,5593436034e-01	-2,30852e-02
11675	 4,5597341588e-01	-1,97659e-02
11676	 4,5601247142e-01	-2,31141e-02
11677	 4,5605152695e-01	-2,52431e-02
11678	 4,5609058249e-01	-1,97867e-02
11679	 4,5612963803e-01	-2,35003e-02
11680	 4,5616869357e-01	-2,23713e-02
11681	 4,5620774911e-01	-1,93274e-02
11682	 4,5624680465e-01	-1,95896e-02
11683	 4,5628586019e-01	-2,09495e-02
11684	 4,5632491573e-01	-2,20782e-02
11685	 4,5636397126e-01	-1,65629e-02
11686	 4,5640302680e-01	-1,70907e-02
11687	 4,5644208234e-01	-1,95757e-02
11688	 4,5648113788e-01	-1,41441e-02
11689	 4,5652019342e-01	-1,90090e-02
11690	 4,5655924896e-01	-2,25583e-02
11691	 4,5659830450e-01	-1,91484e-02
11692	 4,5663736004e-01	-1,47163e-02
11693	 4,5667641558e-01	-1,63138e-02
11694	 4,5671547111e-01	-1,84195e-02
11695	 4,5675452665e-01	-1,05770e-02
11696	 4,5679358219e-01	-1,51386e-02
11697	 4,5683263773e-01	-1,46113e-02
11698	 4,5687169327e-01	-1,98889e-02
11699	 4,5691074881e-01	-1,40911e-02
11700	 4,5694980435e-01	-1,62071e-02
11701	 4,5698885989e-01	-1,54316e-02
11702	 4,5702791543e-01	-1,10942e-02
11703	 4,5706697096e-01	-1,96268e-02
11704	 4,5710602650e-01	-1,55542e-02
11705	 4,5714508204e-01	-1,76253e-02
11706	 4,5718413758e-01	-1,13962e-02
11707	 4,5722319312e-01	-1,78791e-02
11708	 4,5726224866e-01	-1,56072e-02
11709	 4,5730130420e-01	-1,24921e-02
11710	 4,5734035974e-01	-1,14097e-02
11711	 4,5737941527e-01	-1,36235e-02
11712	 4,5741847081e-01	-1,55279e-02
11713	 4,5745752635e-01	-1,66103e-02
11714	 4,5749658189e-01	-1,93170e-02
11715	 4,5753563743e-01	-2,07234e-02
11716	 4,5757469297e-01	-1,87538e-02
11717	 4,5761374851e-01	-2,52797e-02
11718	 4,5765280405e-01	-1,94522e-02
11719	 4,5769185959e-01	-1,85341e-02
11720	 4,5773091512e-01	-1,91217e-02
11721	 4,5776997066e-01	-1,63776e-02
11722	 4,5780902620e-01	-1,62920e-02
11723	 4,5784808174e-01	-1,88494e-02
11724	 4,5788713728e-01	-1,66831e-02
11725	 4,5792619282e-01	-1,84030e-02
11726	 4,5796524836e-01	-1,50044e-02
11727	 4,5800430390e-01	-1,83985e-02
11728	 4,5804335943e-01	-2,26476e-02
11729	 4,5808241497e-01	-2,35361e-02
11730	 4,5812147051e-01	-2,36808e-02
11731	 4,5816052605e-01	-1,33277e-02
11732	 4,5819958159e-01	-1,65457e-02
11733	 4,5823863713e-01	-1,94379e-02
11734	 4,5827769267e-01	-2,47271e-02
11735	 4,5831674821e-01	-1,81490e-02
11736	 4,5835580375e-01	-1,74378e-02
11737	 4,5839485928e-01	-1,05609e-02
11738	 4,5843391482e-01	-1,69947e-02
11739	 4,5847297036e-01	-1,72576e-02
11740	 4,5851202590e-01	-2,05313e-02
11741	 4,5855108144e-01	-1,15750e-02
11742	 4,5859013698e-01	-1,46543e-02
11743	 4,5862919252e-01	-1,22467e-02
11744	 4,5866824806e-01	-1,18373e-02
11745	 4,5870730359e-01	-1,76690e-02
11746	 4,5874635913e-01	-6,00251e-03
11747	 4,5878541467e-01	-1,33480e-02
11748	 4,5882447021e-01	-1,41753e-02
11749	 4,5886352575e-01	-1,19632e-02
11750	 4,5890258129e-01	-1,28151e-02
11751	 4,5894163683e-01	-1,39895e-02
11752	 4,5898069237e-01	-2,43713e-02
11753	 4,5901974791e-01	-1,77428e-02
11754	 4,5905880344e-01	-1,47204e-02
11755	 4,5909785898e-01	-1,85254e-02
11756	 4,5913691452e-01	-2,06523e-02
11757	 4,5917597006e-01	-1,93227e-02
11758	 4,5921502560e-01	-2,09141e-02
11759	 4,5925408114e-01	-1,75526e-02
11760	 4,5929313668e-01	-1,88858e-02
11761	 4,5933219222e-01	-2,09140e-02
11762	 4,5937124775e-01	-2,13154e-02
11763	 4,5941030329e-01	-4,74341e-03
11764	 4,5944935883e-01	 1,17659e-02
11765	 4,5948841437e-01	-1,25965e-02
11766	 4,5952746991e-01	-1,74671e-02
11767	 4,5956652545e-01	-2,25970e-02
11768	 4,5960558099e-01	-2,24554e-02
11769	 4,5964463653e-01	-2,07738e-02
11770	 4,5968369207e-01	-2,23654e-02
11771	 4,5972274760e-01	-1,36625e-02
11772	 4,5976180314e-01	-7,81574e-03
11773	 4,5980085868e-01	-8,26700e-03
11774	 4,5983991422e-01	-9,34836e-03
11775	 4,5987896976e-01	-2,45850e-03
11776	 4,5991802530e-01	 2,91114e-03
11777	 4,5995708084e-01	-1,45562e-02
11778	 4,5999613638e-01	-4,51108e-03
11779	 4,6003519192e-01	-8,65729e-04
11780	 4,6007424745e-01	-1,14970e-02
11781	 4,6011330299e-01	 2,53446e-03
11782	 4,6015235853e-01	 3,57346e-03
11783	 4,6019141407e-01	-1,22105e-02
11784	 4,6023046961e-01	-1,26709e-02
11785	 4,6026952515e-01	 8,87840e-03
11786	 4,6030858069e-01	-4,06244e-03
11787	 4,6034763623e-01	-1,73092e-02
11788	 4,6038669176e-01	-3,34736e-03
11789	 4,6042574730e-01	-3,07517e-03
11790	 4,6046480284e-01	-1,21041e-02
11791	 4,6050385838e-01	-4,69075e-04
11792	 4,6054291392e-01	-1,20475e-02
11793	 4,6058196946e-01	-1,07583e-02
11794	 4,6062102500e-01	-1,03086e-02
11795	 4,6066008054e-01	-5,69380e-03
11796	 4,6069913608e-01	-1,01572e-02
11797	 4,6073819161e-01	-1,23521e-02
11798	 4,6077724715e-01	-1,01353e-02
11799	 4,6081630269e-01	-9,74559e-03
11800	 4,6085535823e-01	-1,37071e-02
11801	 4,6089441377e-01	-4,38792e-03
11802	 4,6093346931e-01	-1,12161e-04
11803	 4,6097252485e-01	-2,40396e-02
11804	 4,6101158039e-01	-6,45822e-03
11805	 4,6105063592e-01	-9,08187e-03
11806	 4,6108969146e-01	-1,85045e-02
11807	 4,6112874700e-01	-2,40046e-03
11808	 4,6116780254e-01	-6,83034e-03
11809	 4,6120685808e-01	-6,40200e-03
11810	 4,6124591362e-01	-5,18741e-03
11811	 4,6128496916e-01	-2,19713e-03
11812	 4,6132402470e-01	-8,64589e-03
11813	 4,6136308024e-01	-1,14328e-02
11814	 4,6140213577e-01	-8,54558e-03
11815	 4,6144119131e-01	-1,39548e-02
11816	 4,6148024685e-01	-8,56667e-03
11817	 4,6151930239e-01	 1,28920e-03
11818	 4,6155835793e-01	 8,95468e-04
11819	 4,6159741347e-01	-4,90359e-03
11820	 4,6163646901e-01	 1,57596e-03
11821	 4,6167552455e-01	-6,03597e-03
11822	 4,6171458008e-01	-1,65721e-03
11823	 4,6175363562e-01	 1,25967e-03
11824	 4,6179269116e-01	-1,03212e-02
11825	 4,6183174670e-01	 1,65181e-04
11826	 4,6187080224e-01	-4,39122e-03
11827	 4,6190985778e-01	-7,07591e-03
11828	 4,6194891332e-01	 7,60728e-04
11829	 4,6198796886e-01	-2,32053e-03
11830	 4,6202702440e-01	-7,32715e-03
11831	 4,6206607993e-01	-1,36510e-04
11832	 4,6210513547e-01	-4,75179e-03
11833	 4,6214419101e-01	-7,41494e-03
11834	 4,6218324655e-01	-8,48937e-03
11835	 4,6222230209e-01	-2,00744e-04
11836	 4,6226135763e-01	-8,33010e-03
11837	 4,6230041317e-01	-1,16168e-02
11838	 4,6233946871e-01	 7,70561e-04
11839	 4,6237852425e-01	-9,91043e-03
11840	 4,6241757978e-01	-7,00093e-03
11841	 4,6245663532e-01	-4,41450e-04
11842	 4,6249569086e-01	-6,58305e-03
11843	 4,6253474640e-01	-1,19263e-02
11844	 4,6257380194e-01	-2,34894e-03
11845	 4,6261285748e-01	-6,71672e-03
11846	 4,6265191302e-01	-1,25658e-02
11847	 4,6269096856e-01	-1,72649e-03
11848	 4,6273002409e-01	-7,47692e-03
11849	 4,6276907963e-01	-1,72842e-02
11850	 4,6280813517e-01	-9,97827e-03
11851	 4,6284719071e-01	-7,32514e-03
11852	 4,6288624625e-01	-9,60586e-04
11853	 4,6292530179e-01	-7,05487e-03
11854	 4,6296435733e-01	 3,97611e-04
11855	 4,6300341287e-01	-2,83592e-03
11856	 4,6304246841e-01	-2,66458e-02
11857	 4,6308152394e-01	 6,91348e-04
11858	 4,6312057948e-01	-3,32115e-03
11859	 4,6315963502e-01	-1,44373e-02
11860	 4,6319869056e-01	-3,36546e-03
11861	 4,6323774610e-01	-3,57243e-03
11862	 4,6327680164e-01	-1,57315e-02
11863	 4,6331585718e-01	 2,63523e-03
11864	 4,6335491272e-01	-1,15082e-02
11865	 4,6339396825e-01	-2,09951e-02
11866	 4,6343302379e-01	-1,07103e-02
11867	 4,6347207933e-01	-5,39966e-03
11868	 4,6351113487e-01	-1,37576e-02
11869	 4,6355019041e-01	-1,49165e-02
11870	 4,6358924595e-01	-1,67672e-02
11871	 4,6362830149e-01	-7,64581e-03
11872	 4,6366735703e-01	-1,14433e-02
11873	 4,6370641257e-01	-8,41677e-03
11874	 4,6374546810e-01	-1,46697e-02
11875	 4,6378452364e-01	-1,48222e-02
11876	 4,6382357918e-01	-1,19899e-02
11877	 4,6386263472e-01	-1,87911e-02
11878	 4,6390169026e-01	-8,63253e-03
11879	 4,6394074580e-01	-1,56784e-02
11880	 4,6397980134e-01	-1,33221e-02
11881	 4,6401885688e-01	-1,20299e-02
11882	 4,6405791241e-01	-2,38197e-02
11883	 4,6409696795e-01	-1,48520e-02
11884	 4,6413602349e-01	-2,43918e-02
11885	 4,6417507903e-01	-2,32952e-02
11886	 4,6421413457e-01	-1,02804e-02
11887	 4,6425319011e-01	-2,33137e-02
11888	 4,6429224565e-01	-2,88792e-02
11889	 4,6433130119e-01	-1,80963e-02
11890	 4,6437035673e-01	-1,53365e-02
11891	 4,6440941226e-01	-1,72111e-02
11892	 4,6444846780e-01	-1,79532e-02
11893	 4,6448752334e-01	-1,62289e-02
11894	 4,6452657888e-01	-2,00531e-02
11895	 4,6456563442e-01	-2,81145e-02
11896	 4,6460468996e-01	-1,88738e-02
11897	 4,6464374550e-01	-1,48086e-02
11898	 4,6468280104e-01	-1,76199e-02
11899	 4,6472185658e-01	-1,46660e-02
11900	 4,6476091211e-01	-1,96968e-02
11901	 4,6479996765e-01	-2,35442e-02
11902	 4,6483902319e-01	-2,00862e-02
11903	 4,6487807873e-01	-1,34886e-02
11904	 4,6491713427e-01	-1,60022e-02
11905	 4,6495618981e-01	-1,66170e-02
11906	 4,6499524535e-01	-1,98403e-02
11907	 4,6503430089e-01	-1,88293e-02
11908	 4,6507335642e-01	-1,80165e-02
11909	 4,6511241196e-01	-1,32983e-02
11910	 4,6515146750e-01	-2,89200e-02
11911	 4,6519052304e-01	-2,44040e-02
11912	 4,6522957858e-01	-2,31233e-02
11913	 4,6526863412e-01	-2,26476e-02
11914	 4,6530768966e-01	-2,02366e-02
11915	 4,6534674520e-01	-1,66289e-02
11916	 4,6538580074e-01	-1,52885e-02
11917	 4,6542485627e-01	-1,73743e-02
11918	 4,6546391181e-01	-2,07926e-02
11919	 4,6550296735e-01	-2,53120e-02
11920	 4,6554202289e-01	-3,29415e-02
11921	 4,6558107843e-01	-1,62521e-02
11922	 4,6562013397e-01	-2,78769e-02
11923	 4,6565918951e-01	-1,81491e-02
11924	 4,6569824505e-01	-1,79846e-02
11925	 4,6573730058e-01	-1,94495e-02
11926	 4,6577635612e-01	-2,55258e-02
11927	 4,6581541166e-01	-2,57642e-02
11928	 4,6585446720e-01	-2,26783e-02
11929	 4,6589352274e-01	-1,77190e-02
11930	 4,6593257828e-01	-1,32494e-02
11931	 4,6597163382e-01	-1,96243e-02
11932	 4,6601068936e-01	-2,36279e-02
11933	 4,6604974490e-01	-1,46784e-02
11934	 4,6608880043e-01	-1,74463e-02
11935	 4,6612785597e-01	-1,24554e-02
11936	 4,6616691151e-01	-1,84610e-02
11937	 4,6620596705e-01	-1,84681e-02
11938	 4,6624502259e-01	-1,85956e-02
11939	 4,6628407813e-01	-2,03545e-02
11940	 4,6632313367e-01	-2,73103e-02
11941	 4,6636218921e-01	-2,37840e-02
11942	 4,6640124474e-01	-2,72383e-02
11943	 4,6644030028e-01	-2,48913e-02
11944	 4,6647935582e-01	-2,59634e-02
11945	 4,6651841136e-01	-2,43949e-02
11946	 4,6655746690e-01	-2,27970e-02
11947	 4,6659652244e-01	-2,08522e-02
11948	 4,6663557798e-01	-2,43617e-02
11949	 4,6667463352e-01	-2,26624e-02
11950	 4,6671368906e-01	-2,51829e-02
11951	 4,6675274459e-01	-2,13154e-02
11952	 4,6679180013e-01	-2,29815e-02
11953	 4,6683085567e-01	-2,81887e-02
11954	 4,6686991121e-01	-2,54319e-02
11955	 4,6690896675e-01	-2,08157e-02
11956	 4,6694802229e-01	-2,11584e-02
11957	 4,6698707783e-01	-2,02467e-02
11958	 4,6702613337e-01	-2,46789e-02
11959	 4,6706518891e-01	-2,43951e-02
11960	 4,6710424444e-01	-2,64525e-02
11961	 4,6714329998e-01	-2,37455e-02
11962	 4,6718235552e-01	-2,16312e-02
11963	 4,6722141106e-01	-2,30773e-02
11964	 4,6726046660e-01	-1,94819e-02
11965	 4,6729952214e-01	-2,77017e-02
11966	 4,6733857768e-01	-2,51443e-02
11967	 4,6737763322e-01	-2,27689e-02
11968	 4,6741668875e-01	-1,48696e-02
11969	 4,6745574429e-01	-4,78632e-03
11970	 4,6749479983e-01	-2,98894e-02
11971	 4,6753385537e-01	-2,40793e-02
11972	 4,6757291091e-01	-2,15010e-02
11973	 4,6761196645e-01	-2,20413e-02
11974	 4,6765102199e-01	-2,00281e-02
11975	 4,6769007753e-01	-1,91381e-02
11976	 4,6772913307e-01	-1,93813e-02
11977	 4,6776818860e-01	-2,38442e-02
11978	 4,6780724414e-01	-2,46459e-02
11979	 4,6784629968e-01	-2,10312e-02
11980	 4,6788535522e-01	-1,93214e-02
11981	 4,6792441076e-01	-2,25772e-02
11982	 4,6796346630e-01	-2,28602e-02
11983	 4,6800252184e-01	-2,33405e-02
11984	 4,6804157738e-01	-2,11210e-02
11985	 4,6808063291e-01	-1,56293e-02
11986	 4,6811968845e-01	-2,02136e-02
11987	 4,6815874399e-01	-2,06493e-02
11988	 4,6819779953e-01	-2,42685e-02
11989	 4,6823685507e-01	-2,73592e-02
11990	 4,6827591061e-01	-2,40263e-02
11991	 4,6831496615e-01	-2,52983e-02
11992	 4,6835402169e-01	-1,35027e-02
11993	 4,6839307723e-01	-2,06493e-02
11994	 4,6843213276e-01	-1,98710e-02
11995	 4,6847118830e-01	-2,85248e-02
11996	 4,6851024384e-01	 1,32812e-03
11997	 4,6854929938e-01	-1,25379e-02
11998	 4,6858835492e-01	-2,22305e-02
11999	 4,6862741046e-01	-2,45782e-02
12000	 4,6866646600e-01	-2,56280e-02
12001	 4,6870552154e-01	-2,57302e-02
12002	 4,6874457707e-01	-2,11663e-02
12003	 4,6878363261e-01	-1,57286e-02
12004	 4,6882268815e-01	-2,03346e-02
12005	 4,6886174369e-01	-1,84555e-02
12006	 4,6890079923e-01	-1,60255e-02
12007	 4,6893985477e-01	-1,63579e-02
12008	 4,6897891031e-01	-1,43193e-02
12009	 4,6901796585e-01	-2,32035e-02
12010	 4,6905702139e-01	-2,45652e-02
12011	 4,6909607692e-01	-2,30870e-02
12012	 4,6913513246e-01	-2,71910e-02
12013	 4,6917418800e-01	-2,75771e-02
12014	 4,6921324354e-01	-2,27154e-02
12015	 4,6925229908e-01	-2,36552e-02
12016	 4,6929135462e-01	-2,50222e-02
12017	 4,6933041016e-01	-3,18594e-02
12018	 4,6936946570e-01	-2,51822e-02
12019	 4,6940852124e-01	-2,60110e-02
12020	 4,6944757677e-01	-2,34029e-02
12021	 4,6948663231e-01	-2,55184e-02
12022	 4,6952568785e-01	-2,06995e-02
12023	 4,6956474339e-01	-2,21668e-02
12024	 4,6960379893e-01	-1,87716e-02
12025	 4,6964285447e-01	-1,75279e-02
12026	 4,6968191001e-01	-2,48425e-02
12027	 4,6972096555e-01	-2,78543e-02
12028	 4,6976002108e-01	-2,50313e-02
12029	 4,6979907662e-01	-2,91437e-02
12030	 4,6983813216e-01	-3,08486e-02
12031	 4,6987718770e-01	-2,38273e-02
12032	 4,6991624324e-01	-2,71266e-02
12033	 4,6995529878e-01	-4,61532e-02
12034	 4,6999435432e-01	-3,34028e-02
12035	 4,7003340986e-01	-2,38616e-02
12036	 4,7007246540e-01	-3,82087e-02
12037	 4,7011152093e-01	-4,34579e-02
12038	 4,7015057647e-01	-2,27645e-02
12039	 4,7018963201e-01	-4,00243e-02
12040	 4,7022868755e-01	-4,45118e-02
12041	 4,7026774309e-01	-2,73076e-02
12042	 4,7030679863e-01	-2,62074e-02
12043	 4,7034585417e-01	-4,32968e-02
12044	 4,7038490971e-01	-3,03247e-02
12045	 4,7042396524e-01	-2,97355e-02
12046	 4,7046302078e-01	-4,61086e-02
12047	 4,7050207632e-01	-3,12264e-02
12048	 4,7054113186e-01	-3,05363e-02
12049	 4,7058018740e-01	-4,36229e-02
12050	 4,7061924294e-01	-4,03012e-02
12051	 4,7065829848e-01	-3,28067e-02
12052	 4,7069735402e-01	-4,42185e-02
12053	 4,7073640956e-01	-3,16695e-02
12054	 4,7077546509e-01	-3,13549e-02
12055	 4,7081452063e-01	-3,59078e-02
12056	 4,7085357617e-01	-3,08134e-02
12057	 4,7089263171e-01	-3,61004e-03
12058	 4,7093168725e-01	-3,14045e-02
12059	 4,7097074279e-01	-3,26346e-02
12060	 4,7100979833e-01	-4,39859e-02
12061	 4,7104885387e-01	-2,71953e-02
12062	 4,7108790940e-01	-3,48984e-02
12063	 4,7112696494e-01	-3,81113e-02
12064	 4,7116602048e-01	-2,87670e-02
12065	 4,7120507602e-01	-2,97031e-02
12066	 4,7124413156e-01	-4,08875e-02
12067	 4,7128318710e-01	-2,01438e-02
12068	 4,7132224264e-01	-3,80451e-02
12069	 4,7136129818e-01	-3,82849e-02
12070	 4,7140035372e-01	-3,22190e-02
12071	 4,7143940925e-01	-3,75463e-02
12072	 4,7147846479e-01	-3,84273e-02
12073	 4,7151752033e-01	-3,80212e-02
12074	 4,7155657587e-01	-3,59470e-02
12075	 4,7159563141e-01	-3,56309e-02
12076	 4,7163468695e-01	-3,73359e-02
12077	 4,7167374249e-01	-3,15313e-02
12078	 4,7171279803e-01	-3,10803e-02
12079	 4,7175185357e-01	-3,03435e-02
12080	 4,7179090910e-01	-2,81530e-02
12081	 4,7182996464e-01	-3,20848e-02
12082	 4,7186902018e-01	-2,77593e-02
12083	 4,7190807572e-01	-3,21448e-02
12084	 4,7194713126e-01	-2,76615e-02
12085	 4,7198618680e-01	-3,27259e-02
12086	 4,7202524234e-01	-3,54986e-02
12087	 4,7206429788e-01	-3,52937e-02
12088	 4,7210335341e-01	-3,39714e-02
12089	 4,7214240895e-01	-3,89589e-02
12090	 4,7218146449e-01	-3,73916e-02
12091	 4,7222052003e-01	-3,04194e-02
12092	 4,7225957557e-01	-4,12985e-02
12093	 4,7229863111e-01	-3,88599e-02
12094	 4,7233768665e-01	-3,48828e-02
12095	 4,7237674219e-01	-4,22387e-02
12096	 4,7241579773e-01	-3,90803e-02
12097	 4,7245485326e-01	-3,07708e-02
12098	 4,7249390880e-01	-3,52286e-02
12099	 4,7253296434e-01	-3,86341e-02
